GeneID	ExpressionLevel
AT5G42955	0.44999999999999996
AT5G42957	0.4333333333333333
AT5G42960	41.08363636363636
AT5G42965	0.8270833333333333
AT5G42970	31.6
AT5G42980	879.5454545454545
AT5G42990	39.09636363636364
AT5G43000	0.23333333333333336
AT5G43010	48.18363636363636
AT5G43020	15.00925925925926
AT5G43030	1.431111111111111
AT5G43040	1.9888888888888887
AT5G43050	20.490909090909092
AT5G43060	109.96363636363637
AT5G43064	1.0615384615384615
AT5G43066	0.4000000000000001
AT5G43068	0.6333333333333333
AT5G43070	17.2
AT5G43080	5.955555555555556
AT5G43090	0.26
AT5G43100	26.945454545454545
AT5G43110	0.25
AT5G43120	0.3333333333333333
AT5G43130	28.345454545454544
AT5G43140	11.076363636363638
AT5G43150	79.62
AT5G43155	6.064150943396226
AT5G43160	4.519230769230769
AT5G43170	6.583333333333333
AT5G43175	0.45
AT5G43180	21.177777777777777
AT5G43185	54.56666666666666
AT5G43190	21.40909090909091
AT5G43200	0.3521739130434782
AT5G43210	7.225454545454545
AT5G43211	0.4
AT5G43230	1.2100000000000002
AT5G43240	0.34324324324324335
AT5G43250	4.958181818181818
AT5G43260	33.70909090909091
AT5G43270	17.462962962962962
AT5G43280	24.90727272727273
AT5G43285	1.0636363636363637
AT5G43290	1.5019999999999998
AT5G43300	17.30952380952381
AT5G43310	18.74909090909091
AT5G43320	63.78181818181818
AT5G43330	39.018181818181816
AT5G43340	0.5222222222222223
AT5G43350	54.92564102564102
AT5G43360	0.3666666666666667
AT5G43370	0.8888888888888888
AT5G43380	3.9611111111111112
AT5G43390	0.18571428571428572
AT5G43400	8.927272727272728
AT5G43401	0.35
AT5G43403	9.723636363636363
AT5G43410	0.5666666666666667
AT5G43420	8.533333333333333
AT5G43430	26.8
AT5G43440	28.575925925925926
AT5G43450	27.35925925925926
AT5G43455	1.6857142857142857
AT5G43460	79.98181818181818
AT5G43470	38.26111111111111
AT5G43480	0.5
AT5G43490	0.28125
AT5G43500	14.692727272727273
AT5G43510	0.625
AT5G43513	1.25
AT5G43518	0.475
AT5G43520	16.96944444444445
AT5G43525	1.575
AT5G43530	0.7234042553191488
AT5G43540	6.203125
AT5G43550	0.15000000000000002
AT5G43560	26.12727272727273
AT5G43570	3.0829268292682928
AT5G43580	62.30576923076922
AT5G43590	0.49696969696969695
AT5G43600	28.29272727272727
AT5G43603	7.38
AT5G43610	1.8833333333333335
AT5G43620	7.9799999999999995
AT5G43630	21.994545454545456
AT5G43640	0.40499999999999997
AT5G43650	0.8260869565217391
AT5G43660	0.750943396226415
AT5G43670	10.656363636363636
AT5G43680	11.983636363636364
AT5G43690	2.365909090909091
AT5G43695	1.8499999999999999
AT5G43700	61.96296296296296
AT5G43710	12.444444444444445
AT5G43720	23.970909090909092
AT5G43725	3.047272727272728
AT5G43730	2.9927272727272727
AT5G43740	7.886792452830188
AT5G43745	21.256363636363634
AT5G43750	141.07407407407408
AT5G43755	0.3
AT5G43760	110.10363636363635
AT5G43770	0.8708333333333332
AT5G43780	88.49272727272728
AT5G43790	6.37037037037037
AT5G43810	22.40740740740741
AT5G43820	2.725925925925926
AT5G43822	9.765454545454546
AT5G43830	204.27272727272728
AT5G43840	1.8882352941176472
AT5G43850	110.9509090909091
AT5G43860	1.330188679245283
AT5G43870	10.342592592592593
AT5G43880	18.785454545454545
AT5G43890	1.6408163265306124
AT5G43900	27.11111111111111
AT5G43910	6.494545454545454
AT5G43920	12.12962962962963
AT5G43930	14.345454545454546
AT5G43935	0.4703703703703703
AT5G43940	293.0854545454546
AT5G43950	6.236363636363636
AT5G43960	57.45636363636363
AT5G43970	79.76181818181817
AT5G43980	3.4166666666666665
AT5G43990	6.57962962962963
AT5G44000	29.669090909090908
AT5G44005	10.910909090909092
AT5G44010	3.0345454545454547
AT5G44020	344.68518518518516
AT5G44030	16.663636363636364
AT5G44040	17.037037037037038
AT5G44050	7.99245283018868
AT5G44060	19.09090909090909
AT5G44063	8.664150943396226
AT5G44065	2.0461538461538464
AT5G44070	56.38363636363636
AT5G44080	15.318181818181818
AT5G44090	26.987272727272728
AT5G44100	47.92727272727273
AT5G44110	24.927272727272726
AT5G44120	6.846875
AT5G44130	101.1109090909091
AT5G44140	0.29411764705882354
AT5G44150	9.094545454545454
AT5G44160	3.5148148148148146
AT5G44170	12.256363636363636
AT5G44180	18.672727272727272
AT5G44190	89.51851851851852
AT5G44200	39.46727272727272
AT5G44210	4.6490909090909085
AT5G44220	0.3333333333333333
AT5G44230	3.929090909090909
AT5G44240	24.363636363636363
AT5G44250	25.072727272727274
AT5G44260	9.85925925925926
AT5G44265	0.85
AT5G44270	0.23793103448275862
AT5G44280	6.965454545454546
AT5G44286	14.025
AT5G44290	39.36545454545455
AT5G44300	70.93333333333334
AT5G44306	1.6121212121212123
AT5G44310	0.8172413793103447
AT5G44316	0.16666666666666669
AT5G44320	56.10181818181818
AT5G44330	0.2111111111111111
AT5G44340	414.1454545454545
AT5G44345	0.8
AT5G44350	4.275925925925926
AT5G44360	0.9571428571428571
AT5G44370	9.483636363636364
AT5G44380	84.90192307692307
AT5G44390	4.67962962962963
AT5G44400	23.946296296296296
AT5G44410	14.52909090909091
AT5G44420	145.56060606060606
AT5G44430	152.20416666666668
AT5G44440	17.08529411764706
AT5G44450	22.54909090909091
AT5G44460	4.2733333333333325
AT5G44470	1.0
AT5G44480	13.132075471698114
AT5G44490	3.869811320754717
AT5G44495	2.32
AT5G44500	7.055555555555555
AT5G44510	11.158181818181818
AT5G44520	35.0
AT5G44530	14.192592592592591
AT5G44540	1.9595238095238094
AT5G44550	37.77843137254902
AT5G44560	11.65
AT5G44562	0.27142857142857146
AT5G44563	0.465
AT5G44565	7.382692307692308
AT5G44567	1.9458333333333335
AT5G44568	25.325925925925926
AT5G44569	2.574074074074074
AT5G44570	1.8162162162162163
AT5G44572	7.3314814814814815
AT5G44574	2.479591836734694
AT5G44575	5.296078431372548
AT5G44578	3.935185185185185
AT5G44580	131.45925925925926
AT5G44582	5.516981132075471
AT5G44585	5.953191489361703
AT5G44590	0.2846153846153846
AT5G44600	14.648148148148149
AT5G44610	38.11489361702128
AT5G44620	17.86046511627907
AT5G44630	46.311764705882354
AT5G44635	11.118181818181819
AT5G44640	1.2833333333333334
AT5G44650	124.67272727272727
AT5G44660	19.385454545454547
AT5G44670	13.166666666666666
AT5G44680	64.12962962962963
AT5G44690	0.21250000000000002
AT5G44700	1.0325581395348837
AT5G44705	1.3
AT5G44710	23.85818181818182
AT5G44720	66.09272727272727
AT5G44730	21.055555555555557
AT5G44740	4.330909090909091
AT5G44750	24.938181818181818
AT5G44760	0.26666666666666666
AT5G44770	0.6035714285714286
AT5G44780	2.0660377358490565
AT5G44785	18.037037037037038
AT5G44790	60.67272727272727
AT5G44800	18.8
AT5G44820	6.8
AT5G44830	0.5666666666666667
AT5G44840	1.3499999999999999
AT5G44850	0.6
AT5G44860	22.09090909090909
AT5G44870	11.56851851851852
AT5G44900	1.9769230769230768
AT5G44910	7.322222222222222
AT5G44920	3.8471698113207546
AT5G44930	7.107407407407408
AT5G44940	0.3090909090909091
AT5G44950	0.19999999999999998
AT5G44960	0.36666666666666664
AT5G44970	0.5
AT5G44973	2.717142857142857
AT5G44980	1.1169811320754717
AT5G44990	0.72
AT5G45000	1.7979591836734692
AT5G45010	5.4
AT5G45020	8.10925925925926
AT5G45030	0.10000000000000002
AT5G45040	7.775925925925925
AT5G45050	10.99818181818182
AT5G45060	12.516666666666666
AT5G45070	13.30625
AT5G45080	4.073913043478261
AT5G45090	0.8078947368421052
AT5G45095	0.5979166666666667
AT5G45100	30.87272727272727
AT5G45110	26.333333333333332
AT5G45113	0.15294117647058825
AT5G45115	3.6072727272727274
AT5G45120	0.19999999999999998
AT5G45130	75.2
AT5G45140	11.263636363636364
AT5G45150	0.6019230769230769
AT5G45160	13.148148148148149
AT5G45170	45.05555555555556
AT5G45180	0.17142857142857143
AT5G45190	23.29090909090909
AT5G45200	0.8642857142857142
AT5G45210	2.171428571428571
AT5G45220	1.57
AT5G45230	0.6
AT5G45240	0.4714285714285715
AT5G45250	11.148148148148149
AT5G45260	7.36
AT5G45275	6.750909090909091
AT5G45277	0.3333333333333333
AT5G45280	46.111111111111114
AT5G45290	19.181818181818183
AT5G45300	12.28
AT5G45307	1.5857142857142859
AT5G45310	2.888888888888889
AT5G45320	1.1
AT5G45330	7.065454545454545
AT5G45340	13.696296296296296
AT5G45350	61.30909090909091
AT5G45360	43.41818181818182
AT5G45370	3.4962962962962965
AT5G45380	14.049090909090907
AT5G45390	265.2927272727273
AT5G45400	4.0636363636363635
AT5G45410	52.21818181818182
AT5G45420	29.90909090909091
AT5G45430	99.56363636363636
AT5G45440	2.50377358490566
AT5G45450	0.2393939393939394
AT5G45455	2.176
AT5G45460	2.9600000000000004
AT5G45472	0.11904761904761907
AT5G45490	53.53703703703704
AT5G45500	35.56727272727273
AT5G45510	78.24074074074075
AT5G45520	1.8115384615384613
AT5G45530	1.6096153846153844
AT5G45540	1.151851851851852
AT5G45550	64.63636363636364
AT5G45560	6.283636363636364
AT5G45570	0.2333333333333333
AT5G45573	0.35000000000000003
AT5G45580	1.8249999999999997
AT5G45590	17.25925925925926
AT5G45600	23.985454545454548
AT5G45610	8.874074074074073
AT5G45620	45.54727272727273
AT5G45630	3.50625
AT5G45640	0.3
AT5G45650	16.674545454545456
AT5G45660	8.351851851851851
AT5G45670	55.79245283018868
AT5G45680	127.07358490566037
AT5G45690	0.7857142857142857
AT5G45700	14.481818181818182
AT5G45710	10.516363636363636
AT5G45720	2.18
AT5G45730	1.464814814814815
AT5G45740	1.3363636363636364
AT5G45750	49.907272727272726
AT5G45760	10.592592592592593
AT5G45770	0.9226415094339623
AT5G45775	215.93272727272725
AT5G45780	5.535185185185185
AT5G45790	2.9444444444444446
AT5G45800	24.01851851851852
AT5G45810	2.695744680851064
AT5G45820	26.60625
AT5G45830	1.7307692307692308
AT5G45840	13.034545454545453
AT5G45850	2.180769230769231
AT5G45860	0.4166666666666667
AT5G45870	0.5727272727272728
AT5G45875	7.1
AT5G45880	541.7913043478261
AT5G45890	451.79333333333335
AT5G45900	12.090909090909092
AT5G45910	1.1222222222222222
AT5G45920	4.792727272727273
AT5G45930	75.47222222222223
AT5G45940	17.347272727272728
AT5G45950	69.11132075471697
AT5G45960	6.503846153846155
AT5G45970	2.9698113207547165
AT5G45980	0.2833333333333333
AT5G45990	0.5893617021276596
AT5G46000	0.7
AT5G46010	0.4666666666666666
AT5G46020	203.8909090909091
AT5G46025	0.4
AT5G46030	64.43636363636364
AT5G46040	1.0090909090909093
AT5G46050	4.231481481481482
AT5G46060	2.408823529411765
AT5G46070	28.454545454545453
AT5G46080	5.425454545454545
AT5G46085	2.2
AT5G46090	7.285185185185185
AT5G46100	3.9924528301886792
AT5G46105	3.0105263157894737
AT5G46110	671.3333333333334
AT5G46115	3.3925925925925924
AT5G46130	0.34117647058823536
AT5G46140	0.6066666666666667
AT5G46150	21.345454545454544
AT5G46160	26.074545454545454
AT5G46170	19.745454545454546
AT5G46180	29.01818181818182
AT5G46190	14.072727272727272
AT5G46200	7.033333333333334
AT5G46210	64.8
AT5G46220	1.7924528301886793
AT5G46230	12.732727272727272
AT5G46240	11.878000000000002
AT5G46250	116.89090909090909
AT5G46260	2.2941176470588234
AT5G46270	8.486792452830189
AT5G46280	16.745454545454546
AT5G46290	139.4490909090909
AT5G46295	4.665909090909091
AT5G46297	1.1
AT5G46300	3.62
AT5G46310	0.3
AT5G46315	4.125
AT5G46320	0.8250000000000001
AT5G46325	1.0
AT5G46330	13.13888888888889
AT5G46340	19.603636363636365
AT5G46350	2.4499999999999997
AT5G46360	0.21666666666666667
AT5G46370	0.44799999999999995
AT5G46380	0.1823529411764706
AT5G46390	23.28909090909091
AT5G46395	2.326
AT5G46400	8.055555555555555
AT5G46410	16.21818181818182
AT5G46420	73.86
AT5G46430	355.1636363636364
AT5G46440	5.520754716981132
AT5G46450	15.19074074074074
AT5G46460	2.4272727272727272
AT5G46470	19.41090909090909
AT5G46490	8.668
AT5G46500	3.1847826086956523
AT5G46510	7.081818181818182
AT5G46520	2.3660377358490567
AT5G46530	6.9148148148148145
AT5G46540	1.0666666666666667
AT5G46550	17.932727272727274
AT5G46560	15.638181818181819
AT5G46570	19.24074074074074
AT5G46580	72.79629629629629
AT5G46590	1.449090909090909
AT5G46600	2.2872727272727276
AT5G46610	0.2375
AT5G46620	25.423636363636362
AT5G46630	65.0
AT5G46640	4.498181818181818
AT5G46650	1.3731707317073172
AT5G46660	0.19
AT5G46670	0.19166666666666665
AT5G46680	2.729090909090909
AT5G46690	18.38076923076923
AT5G46700	22.256363636363634
AT5G46710	9.20185185185185
AT5G46720	3.6545454545454548
AT5G46730	70.25925925925925
AT5G46740	8.514545454545456
AT5G46750	51.734545454545454
AT5G46760	48.925925925925924
AT5G46770	22.71481481481482
AT5G46780	22.605454545454545
AT5G46790	29.278181818181817
AT5G46795	1.209090909090909
AT5G46800	76.41818181818182
AT5G46810	0.3333333333333333
AT5G46820	0.3666666666666667
AT5G46825	0.8368421052631579
AT5G46830	1.3458333333333332
AT5G46840	44.09090909090909
AT5G46845	4.748648648648649
AT5G46850	9.49090909090909
AT5G46860	61.654545454545456
AT5G46870	4.092592592592593
AT5G46871	2.5488888888888885
AT5G46873	0.95
AT5G46874	0.35
AT5G46877	4.7749999999999995
AT5G46880	5.184313725490195
AT5G46890	93.4
AT5G46900	77.01724137931035
AT5G46910	9.956363636363637
AT5G46915	1.1576923076923078
AT5G46920	9.110909090909091
AT5G46930	2.266666666666667
AT5G46940	16.257142857142856
AT5G46950	1.2999999999999998
AT5G46960	2.418181818181818
AT5G46970	7.6
AT5G46980	1.95
AT5G46990	20.9
AT5G47000	94.8142857142857
AT5G47010	45.27272727272727
AT5G47020	28.925925925925927
AT5G47030	260.8909090909091
AT5G47040	66.85454545454546
AT5G47050	17.35272727272727
AT5G47060	25.259999999999998
AT5G47070	13.851851851851851
AT5G47075	1.6
AT5G47077	0.9
AT5G47080	26.854545454545455
AT5G47090	11.296363636363635
AT5G47100	21.436363636363637
AT5G47110	307.1290909090909
AT5G47120	107.47272727272727
AT5G47130	0.7166666666666667
AT5G47140	12.092592592592593
AT5G47150	1.5518518518518518
AT5G47160	1.4811320754716981
AT5G47170	0.6375000000000001
AT5G47175	0.7181818181818181
AT5G47180	24.10909090909091
AT5G47190	300.5290909090909
AT5G47200	144.72727272727272
AT5G47210	474.53636363636366
AT5G47220	25.788888888888888
AT5G47229	0.7142857142857143
AT5G47230	18.234545454545454
AT5G47240	44.911111111111104
AT5G47250	3.4574074074074073
AT5G47260	0.3
AT5G47280	0.16
AT5G47290	1.0
AT5G47300	0.30000000000000004
AT5G47310	54.96363636363636
AT5G47320	51.60909090909091
AT5G47330	12.133333333333333
AT5G47340	0.30000000000000004
AT5G47350	4.544680851063829
AT5G47360	4.210909090909091
AT5G47370	33.74909090909091
AT5G47380	7.022
AT5G47390	30.636363636363637
AT5G47400	5.221818181818182
AT5G47420	21.14909090909091
AT5G47430	20.436363636363637
AT5G47435	53.69090909090909
AT5G47440	2.0545454545454547
AT5G47450	95.25
AT5G47455	10.129090909090909
AT5G47460	1.4272727272727272
AT5G47470	3.7133333333333334
AT5G47480	30.736363636363638
AT5G47490	10.927272727272728
AT5G47500	99.87592592592593
AT5G47510	3.272222222222222
AT5G47520	21.945454545454545
AT5G47530	3.784
AT5G47540	56.945454545454545
AT5G47550	24.945454545454545
AT5G47560	82.32727272727273
AT5G47570	176.96363636363637
AT5G47580	8.166666666666666
AT5G47590	5.374509803921569
AT5G47600	4.341304347826087
AT5G47610	22.023636363636363
AT5G47620	55.2
AT5G47630	25.77777777777778
AT5G47635	3.4714285714285715
AT5G47640	52.27777777777778
AT5G47650	13.5
AT5G47660	11.34909090909091
AT5G47670	0.24285714285714288
AT5G47680	37.92909090909091
AT5G47690	51.052727272727275
AT5G47700	395.6836363636363
AT5G47710	18.48148148148148
AT5G47720	21.11111111111111
AT5G47730	21.24074074074074
AT5G47740	5.696078431372548
AT5G47750	32.72222222222222
AT5G47760	15.834545454545454
AT5G47770	98.87272727272727
AT5G47780	74.46545454545455
AT5G47790	11.785454545454547
AT5G47800	6.987037037037037
AT5G47810	8.4
AT5G47820	33.611111111111114
AT5G47830	13.018181818181818
AT5G47840	117.21818181818182
AT5G47850	0.981081081081081
AT5G47860	38.82
AT5G47870	53.838181818181816
AT5G47880	48.6
AT5G47890	117.81818181818181
AT5G47900	5.911111111111112
AT5G47910	39.51851851851852
AT5G47920	3.161111111111111
AT5G47930	346.56363636363636
AT5G47940	9.481481481481481
AT5G47950	9.403125
AT5G47960	5.376363636363635
AT5G47970	11.176363636363638
AT5G47980	11.931034482758621
AT5G47990	70.74444444444445
AT5G48000	40.8375
AT5G48010	46.99268292682926
AT5G48020	42.49090909090909
AT5G48030	29.165454545454544
AT5G48040	4.074545454545454
AT5G48050	0.492156862745098
AT5G48060	2.0722222222222224
AT5G48070	10.086486486486486
AT5G48090	0.7478260869565218
AT5G48100	1.0911764705882352
AT5G48110	12.662499999999998
AT5G48120	12.092727272727274
AT5G48130	0.33749999999999997
AT5G48140	551.15
AT5G48150	35.407407407407405
AT5G48160	74.9109090909091
AT5G48170	1.9433962264150944
AT5G48175	1.035294117647059
AT5G48180	129.47272727272727
AT5G48190	0.23333333333333334
AT5G48200	0.15000000000000002
AT5G48205	0.7000000000000001
AT5G48210	1.1444444444444446
AT5G48220	35.425925925925924
AT5G48230	64.07272727272728
AT5G48240	23.947272727272725
AT5G48250	30.587272727272726
AT5G48270	6.185714285714285
AT5G48290	9.259615384615385
AT5G48300	237.4090909090909
AT5G48310	6.555555555555555
AT5G48320	1.5648148148148149
AT5G48330	12.421818181818182
AT5G48335	45.472727272727276
AT5G48340	7.9818181818181815
AT5G48350	0.30666666666666664
AT5G48360	27.235185185185188
AT5G48370	12.745454545454546
AT5G48375	1.48125
AT5G48380	46.838181818181816
AT5G48385	96.6509090909091
AT5G48390	0.396078431372549
AT5G48400	2.122448979591837
AT5G48410	2.2439999999999998
AT5G48412	79.81818181818181
AT5G48420	0.5666666666666667
AT5G48430	18.006666666666668
AT5G48440	15.32909090909091
AT5G48450	9.694545454545455
AT5G48460	20.64814814814815
AT5G48470	30.98148148148148
AT5G48480	46.851851851851855
AT5G48490	57.236538461538466
AT5G48500	27.074074074074073
AT5G48510	0.265
AT5G48515	0.5666666666666667
AT5G48520	14.707272727272727
AT5G48530	11.274545454545455
AT5G48540	33.2962962962963
AT5G48543	40.3
AT5G48545	19.037037037037038
AT5G48550	0.4076923076923077
AT5G48560	12.12777777777778
AT5G48570	17.69090909090909
AT5G48575	0.3111111111111111
AT5G48580	66.30909090909091
AT5G48590	33.31481481481482
AT5G48595	0.5
AT5G48600	13.094545454545456
AT5G48605	1.6600000000000001
AT5G48610	6.609090909090909
AT5G48620	33.629629629629626
AT5G48630	24.745454545454546
AT5G48640	18.22222222222222
AT5G48650	5.166
AT5G48655	17.2
AT5G48657	8.626415094339622
AT5G48660	9.829629629629629
AT5G48670	1.6185185185185187
AT5G48675	2.0
AT5G48680	25.456363636363633
AT5G48690	1.9777777777777776
AT5G48700	0.31999999999999995
AT5G48710	0.35588235294117654
AT5G48720	8.947272727272727
AT5G48730	10.643636363636363
AT5G48740	1.3679245283018868
AT5G48750	0.4
AT5G48760	116.26
AT5G48770	0.1142857142857143
AT5G48775	0.2509433962264151
AT5G48780	1.8358490566037735
AT5G48790	77.87636363636364
AT5G48800	6.492592592592593
AT5G48810	221.43636363636364
AT5G48820	5.101851851851852
AT5G48830	21.334545454545456
AT5G48835	0.4
AT5G48840	14.896363636363635
AT5G48850	9.09074074074074
AT5G48860	0.2
AT5G48870	55.68181818181818
AT5G48880	40.347272727272724
AT5G48890	0.661111111111111
AT5G48900	40.85636363636363
AT5G48905	4.533333333333333
AT5G48910	12.658181818181818
AT5G48920	13.992592592592594
AT5G48930	157.4181818181818
AT5G48940	3.8081632653061224
AT5G48945	0.6000000000000001
AT5G48950	1.32962962962963
AT5G48953	1.4428571428571428
AT5G48960	25.985454545454548
AT5G48970	18.454545454545453
AT5G48980	0.3909090909090909
AT5G48990	6.449090909090909
AT5G49000	5.263636363636364
AT5G49010	4.945454545454545
AT5G49015	10.130188679245284
AT5G49020	20.666666666666668
AT5G49030	40.74727272727272
AT5G49040	0.2
AT5G49050	0.4285714285714285
AT5G49060	9.092592592592593
AT5G49070	0.5553191489361702
AT5G49100	24.25925925925926
AT5G49110	1.4169811320754715
AT5G49120	3.307547169811321
AT5G49130	0.2
AT5G49138	0.55
AT5G49140	0.25
AT5G49150	0.19999999999999998
AT5G49152	0.1
AT5G49160	18.472727272727273
AT5G49170	5.724074074074075
AT5G49180	33.142857142857146
AT5G49190	0.914814814814815
AT5G49200	0.25625
AT5G49210	25.654545454545456
AT5G49215	10.574074074074074
AT5G49220	16.963636363636365
AT5G49230	21.274545454545454
AT5G49240	0.19999999999999998
AT5G49250	0.55
AT5G49260	0.5
AT5G49270	7.031578947368421
AT5G49280	21.27777777777778
AT5G49290	1.0836363636363635
AT5G49300	7.336363636363636
AT5G49305	0.24358974358974358
AT5G49310	0.31153846153846154
AT5G49320	2.055555555555556
AT5G49330	6.4245283018867925
AT5G49340	1.0576923076923077
AT5G49350	6.3100000000000005
AT5G49360	107.92592592592592
AT5G49390	2.532075471698113
AT5G49400	30.581818181818182
AT5G49410	4.67962962962963
AT5G49420	0.36875
AT5G49430	8.652727272727272
AT5G49440	139.43636363636364
AT5G49450	32.43636363636364
AT5G49460	59.70909090909091
AT5G49470	9.874545454545455
AT5G49480	128.70909090909092
AT5G49490	0.43333333333333335
AT5G49500	6.2727272727272725
AT5G49510	50.16909090909091
AT5G49520	12.025925925925925
AT5G49525	2.9653061224489794
AT5G49530	15.166666666666666
AT5G49540	42.62181818181818
AT5G49550	28.21818181818182
AT5G49555	26.203703703703702
AT5G49560	7.741818181818181
AT5G49570	17.818181818181817
AT5G49580	15.10909090909091
AT5G49590	0.25
AT5G49600	1.375
AT5G49610	6.675925925925926
AT5G49615	0.9814814814814816
AT5G49620	0.9178571428571428
AT5G49630	28.287037037037038
AT5G49645	4.6415094339622645
AT5G49650	28.78181818181818
AT5G49660	20.796296296296298
AT5G49665	9.603636363636365
AT5G49680	2.883636363636364
AT5G49690	1.19375
AT5G49700	8.321153846153846
AT5G49710	18.654545454545456
AT5G49720	245.71818181818182
AT5G49730	62.71296296296296
AT5G49740	40.49795918367347
AT5G49750	0.275
AT5G49760	52.888888888888886
AT5G49770	2.1666666666666665
AT5G49780	1.893181818181818
AT5G49800	7.584905660377358
AT5G49810	39.652727272727276
AT5G49820	31.22
AT5G49830	31.385454545454547
AT5G49840	16.054545454545455
AT5G49850	3.9404761904761907
AT5G49860	0.26666666666666666
AT5G49870	1.3843750000000001
AT5G49880	16.454545454545453
AT5G49890	30.89090909090909
AT5G49900	9.103636363636364
AT5G49910	215.94909090909093
AT5G49920	41.33055555555555
AT5G49930	15.7
AT5G49940	115.54545454545455
AT5G49945	15.983636363636364
AT5G49950	18.256363636363638
AT5G49960	6.444444444444445
AT5G49970	55.2
AT5G49980	54.67454545454545
AT5G49990	11.481481481481481
AT5G50000	56.22222222222222
AT5G50010	11.09074074074074
AT5G50020	23.12727272727273
AT5G50030	304.388
AT5G50040	72.54166666666667
AT5G50050	1.1199999999999999
AT5G50060	0.45333333333333337
AT5G50070	0.36250000000000004
AT5G50080	14.042857142857144
AT5G50090	3.287037037037037
AT5G50100	43.14545454545455
AT5G50110	9.954545454545455
AT5G50115	0.3
AT5G50120	2.50625
AT5G50130	4.305660377358491
AT5G50140	0.2727272727272727
AT5G50150	18.944444444444443
AT5G50160	32.092452830188684
AT5G50170	5.1454545454545455
AT5G50175	2.075
AT5G50180	31.12962962962963
AT5G50190	0.42000000000000004
AT5G50200	51.148148148148145
AT5G50210	23.87272727272727
AT5G50220	0.25
AT5G50230	17.12727272727273
AT5G50240	10.475925925925926
AT5G50250	101.4074074074074
AT5G50260	6.954901960784312
AT5G50270	0.4272727272727273
AT5G50280	14.092592592592593
AT5G50290	1.0098039215686274
AT5G50300	2.5972972972972976
AT5G50310	34.519999999999996
AT5G50320	23.15818181818182
AT5G50330	6.71111111111111
AT5G50335	13.452830188679245
AT5G50340	10.37037037037037
AT5G50345	0.5
AT5G50350	12.537037037037036
AT5G50360	1.65
AT5G50361	1.0
AT5G50365	0.3
AT5G50370	36.12
AT5G50375	19.09259259259259
AT5G50380	28.036363636363635
AT5G50390	6.425925925925926
AT5G50400	25.454545454545453
AT5G50410	18.925925925925927
AT5G50420	15.256363636363636
AT5G50423	1.45
AT5G50430	29.054545454545455
AT5G50440	7.163636363636364
AT5G50443	0.9717948717948718
AT5G50450	16.927272727272726
AT5G50460	113.47272727272727
AT5G50470	0.38181818181818183
AT5G50480	0.34
AT5G50490	0.85
AT5G50530	0.12380952380952384
AT5G50550	0.1142857142857143
AT5G50560	0.24
AT5G50565	0.13333333333333336
AT5G50570	0.1272727272727273
AT5G50580	0.18333333333333335
AT5G50610	0.1
AT5G50630	0.1111111111111111
AT5G50640	0.44047619047619047
AT5G50680	0.3
AT5G50717	0.5
AT5G50720	13.054545454545455
AT5G50740	22.74074074074074
AT5G50750	0.4355555555555556
AT5G50760	17.463043478260868
AT5G50770	0.9307692307692309
AT5G50780	7.945454545454545
AT5G50790	9.084615384615384
AT5G50800	8.316666666666666
AT5G50810	66.77090909090909
AT5G50820	4.805555555555555
AT5G50830	187.05882352941177
AT5G50840	21.23818181818182
AT5G50850	148.25454545454545
AT5G50860	17.078181818181818
AT5G50870	54.2
AT5G50890	6.165454545454546
AT5G50900	22.09272727272727
AT5G50910	0.5
AT5G50915	12.696
AT5G50920	647.0545454545454
AT5G50930	4.216363636363637
AT5G50940	1.9111111111111114
AT5G50950	84.34814814814816
AT5G50960	47.163636363636364
AT5G50970	9.703636363636365
AT5G50990	2.732727272727273
AT5G50995	1.8555555555555554
AT5G51000	0.175
AT5G51010	95.22222222222223
AT5G51020	49.447272727272725
AT5G51030	6.048936170212766
AT5G51040	66.12727272727273
AT5G51050	10.327272727272728
AT5G51060	7.567307692307693
AT5G51070	106.91272727272727
AT5G51080	4.427777777777778
AT5G51090	0.375
AT5G51100	32.592592592592595
AT5G51110	163.14814814814815
AT5G51120	47.30909090909091
AT5G51130	6.441818181818182
AT5G51140	34.56727272727273
AT5G51150	20.6
AT5G51160	2.3866666666666667
AT5G51170	7.290909090909091
AT5G51174	48.01111111111111
AT5G51180	14.118181818181819
AT5G51195	0.5
AT5G51200	23.69090909090909
AT5G51210	3.475555555555556
AT5G51220	15.638181818181819
AT5G51230	21.64814814814815
AT5G51250	0.8
AT5G51260	8.8
AT5G51270	0.9355555555555556
AT5G51280	18.07090909090909
AT5G51290	17.89090909090909
AT5G51300	34.90909090909091
AT5G51310	1.790566037735849
AT5G51330	0.2723404255319149
AT5G51340	18.98148148148148
AT5G51350	7.45925925925926
AT5G51360	0.3666666666666667
AT5G51370	5.216666666666667
AT5G51380	7.125925925925926
AT5G51390	8.796363636363635
AT5G51400	78.61818181818182
AT5G51410	22.490909090909092
AT5G51420	0.21999999999999997
AT5G51430	30.072727272727274
AT5G51440	16.798113207547168
AT5G51450	11.10909090909091
AT5G51451	2.328301886792453
AT5G51460	16.29090909090909
AT5G51465	3.090243902439024
AT5G51470	0.7560000000000001
AT5G51480	1.423255813953488
AT5G51490	2.940625
AT5G51500	4.0470588235294125
AT5G51510	34.20545454545454
AT5G51520	4.622222222222223
AT5G51530	0.3
AT5G51540	7.107407407407408
AT5G51545	65.01851851851852
AT5G51550	99.25636363636364
AT5G51560	20.098148148148148
